"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00120197","FUERTEVENTURA AEROPUERTO, SP","28.4444","-13.8631","25.0","2019-06","525",,"225",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","62",",E,17,",,,"0.00",",,E,30,+","85",",E,23,+","84",,"0",",E","0.00",",,,E","72.5",",E","78.2",",,,E","66.9",",,,E"
"SPE00120197","FUERTEVENTURA AEROPUERTO, SP","28.4444","-13.8631","25.0","2019-07","812",,"287","1,E","0",",E","0",",E",,,"0","1,E","0","1,E","0","1,E","30","1,E","0","1,E","67","1,E,05,",,,"0.00",",,E,31,+","83","1,E,29,+","0",,"0","1,E","0.00",",,,E","74.6","1,E","79.7","1,,,E","69.5","1,,,E"
"SPE00120197","FUERTEVENTURA AEROPUERTO, SP","28.4444","-13.8631","25.0","2019-08","1154",,"342",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","0",",E","69",",E,20,",,,"0.00",",,E,31,+","89",",E,17,","0",,"0",",E","0.00",",,,E","76.0",",E","81.0",",,,E","71.0",",,,E"
"SPE00120197","FUERTEVENTURA AEROPUERTO, SP","28.4444","-13.8631","25.0","2019-09","1456",,"302","1,E","1",",E","0",",E",,,"0","1,E","0","1,E","0",",E","30",",E","0",",E","66","1,E,21,",,,"0.02",",,E,16,","88",",E,30,","0",,"0",",E","0.02",",,,E","75.4","1,E","80.4",",,,E","70.4","1,,,E"
"SPE00120197","FUERTEVENTURA AEROPUERTO, SP","28.4444","-13.8631","25.0","2019-10",,,,,"2","1,S","0","1,S",,,,,,,,,,,,,,,,,"0.04","1,,S,27,",,,,,,,"0.05","1,,,S",,,,,,
"SPE00120593","VALLADOLID, SP","41.65","-4.7667","735.0","2018-10","847","E","0",",E","4",",E","2",",E",,,"0",",E","1",",E","0",",E","14",",E","0",",E","32",",E,28,",,,"0.51",",,E,30,","83",",E,05,","263","E","258",",E","0.85",",,,E","56.7",",E","67.9",",,,E","45.5",",,,E"
"SPE00120593","VALLADOLID, SP","41.65","-4.7667","735.0","2018-11","847","E","0",",E","17",",E","12",",E",,,"0",",E","1",",E","0",",E","0",",E","0",",E","30",",E,29,",,,"0.70",",,E,04,","64",",E,15,","774","E","511",",E","3.52",",,,E","48.0",",E","54.8",",,,E","41.1",",,,E"
"SPE00120593","VALLADOLID, SP","41.65","-4.7667","735.0","2018-12","847","E","0",",E","6",",E","2",",E",,,"0",",E","7",",E","0",",E","0",",E","0",",E","27",",E,31,",,,"0.34",",,E,15,","61",",E,04,","1443","E","669",",E","0.88",",,,E","43.4",",E","50.1",",,,E","36.8",",,,E"
"SPE00120593","VALLADOLID, SP","41.65","-4.7667","735.0","2019-01","0",,"0",",E","5",",E","3",",E",,,"0",",E","20",",E","0",",E","0",",E","0",",E","22",",E,05,",,,"0.39",",,E,19,","60",",E,24,","2233",,"790",",E","0.99",",,,E","39.5",",E","48.3",",,,E","30.7",",,,E"
"SPE00120593","VALLADOLID, SP","41.65","-4.7667","735.0","2019-02","0",,"0",",E","1",",E","0",",E",,,"0",",E","12",",E","0",",E","2",",E","0",",E","26",",E,04,",,,"0.02",",,E,19,","71",",E,26,","2766",,"533",",E","0.04",",,,E","46.0",",E","58.6",",,,E","33.3",",,,E"
"SPE00120593","VALLADOLID, SP","41.65","-4.7667","735.0","2019-03","0",,"0",",E","3",",E","1",",E",,,"0",",E","2",",E","0",",E","2",",E","0",",E","31",",E,18,+",,,"0.39",",,E,06,","73",",E,16,","3238",,"472",",E","0.47",",,,E","49.8",",E","62.4",",,,E","37.2",",,,E"
"SPE00120593","VALLADOLID, SP","41.65","-4.7667","735.0","2019-04","0",,"0",",E","13",",E","8",",E",,,"0",",E","1",",E","0",",E","5",",E","0",",E","30",",E,04,",,,"0.46",",,E,24,","75",",E,29,","3644",,"406",",E","2.03",",,,E","51.5",",E","61.6",",,,E","41.3",",,,E"
"SPE00120593","VALLADOLID, SP","41.65","-4.7667","735.0","2019-05","15",,"15",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","19",",E","0",",E","39",",E,06,",,,"0.13",",,E,07,","89",",E,31,","3822",,"177",",E","0.18",",,,E","59.8",",E","73.6",",,,E","45.9",",,,E"
"SPE00120593","VALLADOLID, SP","41.65","-4.7667","735.0","2019-06","181",,"166",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","27",",E","7",",E","43",",E,08,",,,"0.10",",,E,06,","104",",E,28,","3884",,"63",",E","0.17",",,,E","68.4",",E","82.6",",,,E","54.3",",,,E"
"SPE00120593","VALLADOLID, SP","41.65","-4.7667","735.0","2019-07","506",,"324",",E","4",",E","3",",E",,,"0",",E","0",",E","0",",E","31",",E","17",",E","51",",E,28,",,,"0.56",",,E,13,","102",",E,22,","0",,"0",",E","1.08",",,,E","75.5",",E","90.0",",,,E","60.9",",,,E"
"SPE00120593","VALLADOLID, SP","41.65","-4.7667","735.0","2019-08","769",,"263",",E","3",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","14",",E","49",",E,12,",,,"0.48",",,E,26,","96",",E,03,","3",,"3",",E","0.73",",,,E","73.4",",E","87.5",",,,E","59.3",",,,E"
"SPE00120593","VALLADOLID, SP","41.65","-4.7667","735.0","2019-09","825",,"56",",E","6",",E","4",",E",,,"0",",E","0",",E","0",",E","27",",E","0",",E","48",",E,23,",,,"1.46",",,E,17,","88",",E,04,","39",,"36",",E","2.32",",,,E","65.7",",E","77.8",",,,E","53.6",",,,E"
"SPE00120593","VALLADOLID, SP","41.65","-4.7667","735.0","2019-10",,,,,"10","4,S","6","4,S",,,,,,,,,,,,,,,,,"0.74","4,,S,24,",,,,,,,"2.68","4,,,S",,,,,,
"SPE00120350","PAMPLONA OBSERVATORIO, SP","42.8175","-1.6364","442.0","2018-10","796","E","18","2,E","7",",E","6",",E",,,"0","1,E","0","1,E","0","1,E","13","1,E","0","1,E","35","1,E,30,",,,"0.59",",,E,29,","80","1,E,04,","186","E","174","1,E","1.86",",,,E","59.1","2,E","67.2","1,,,E","51.0","1,,,E"
"SPE00120350","PAMPLONA OBSERVATORIO, SP","42.8175","-1.6364","442.0","2018-11","796","E","0","2,E","15",",E","11",",E",,,"0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","33","1,E,04,",,,"1.39",",,E,12,","64","1,E,12,","578","E","393","1,E","4.88",",,,E","50.9","2,E","56.8","1,,,E","45.0","1,,,E"
"SPE00120350","PAMPLONA OBSERVATORIO, SP","42.8175","-1.6364","442.0","2018-12",,,,,"7","4,E","3","4,E",,,"0","3,E","0","3,E","0","4,E","0","4,E","0","4,E","33","3,E,30,",,,"0.38","4,,E,15,","60","4,E,30,",,,,,"0.96","4,,,E","46.9","7,E","53.3","4,,,E","40.5","3,,,E"
"SPE00120350","PAMPLONA OBSERVATORIO, SP","42.8175","-1.6364","442.0","2019-01","0",,"0","2,E","13",",E","9",",E",,,"0","1,E","2","1,E","0","1,E","0","1,E","0","1,E","31","1,E,11,",,,"1.86",",,E,23,","58","1,E,03,",,,"653","1,E","7.17",",,,E","42.5","2,E","48.3","1,,,E","36.6","1,,,E"
"SPE00120350","PAMPLONA OBSERVATORIO, SP","42.8175","-1.6364","442.0","2019-02","0",,"0",",E","5",",E","3",",E",,,"0",",E","3",",E","0",",E","3",",E","0",",E","30",",E,04,",,,"1.11",",,E,01,","74",",E,27,",,,"481",",E","2.09",",,,E","47.8",",E","58.5",",,,E","37.1",",,,E"
"SPE00120350","PAMPLONA OBSERVATORIO, SP","42.8175","-1.6364","442.0","2019-03","0",,"0",",E","7",",E","3",",E",,,"0",",E","0",",E","0",",E","3",",E","0",",E","33",",E,21,",,,"0.29",",,E,06,","72",",E,16,",,,"454",",E","0.81",",,,E","50.4",",E","59.9",",,,E","40.9",",,,E"
"SPE00120350","PAMPLONA OBSERVATORIO, SP","42.8175","-1.6364","442.0","2019-04","0",,"0",",E","9",",E","7",",E",,,"0",",E","0",",E","0",",E","6",",E","0",",E","34",",E,04,",,,"1.17",",,E,15,","73",",E,22,",,,"341",",E","2.81",",,,E","53.6",",E","62.3",",,,E","45.0",",,,E"
"SPE00120350","PAMPLONA OBSERVATORIO, SP","42.8175","-1.6364","442.0","2019-05","3",,"3",",E","11",",E","5",",E",,,"0",",E","0",",E","0",",E","12",",E","0",",E","37",",E,06,",,,"1.44",",,E,16,","84",",E,31,",,,"252",",E","4.12",",,,E","57.0",",E","66.3",",,,E","47.6",",,,E"
"SPE00120350","PAMPLONA OBSERVATORIO, SP","42.8175","-1.6364","442.0","2019-06","190",,"186",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","23",",E","8",",E","41",",E,12,",,,"0.71",",,E,04,","104",",E,29,",,,"63",",E","1.33",",,,E","69.1",",E","82.3",",,,E","55.9",",,,E"
"SPE00120350","PAMPLONA OBSERVATORIO, SP","42.8175","-1.6364","442.0","2019-07","458",,"268",",E","6",",E","5",",E",,,"0",",E","0",",E","0",",E","30",",E","10",",E","52",",E,29,",,,"1.07",",,E,08,","100",",E,25,","2",,"2",",E","1.96",",,,E","73.6",",E","84.5",",,,E","62.7",",,,E"
"SPE00120350","PAMPLONA OBSERVATORIO, SP","42.8175","-1.6364","442.0","2019-08","725",,"267",",E","4",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","14",",E","51",",E,14,",,,"0.12",",,E,26,","95",",E,09,","4",,"2",",E","0.33",",,,E","73.6",",E","86.0",",,,E","61.1",",,,E"
"SPE00120350","PAMPLONA OBSERVATORIO, SP","42.8175","-1.6364","442.0","2019-09",,,,,"6","5,E","4","5,E",,,"0","5,E","0","5,E",,,,,,,"45","5,E,09,",,,"1.91","5,,E,18,",,,,,,,"2.61","5,,,E",,,,,"56.0","5,,,E"
"SPE00120476","TENERIFE SUR, SP","28.0475","-16.5606","64.0","2018-10","1757","E","268",",E","5",",E","5",",E",,,"0",",E","0",",E","0",",E","31",",E","0",",E","60",",E,30,",,,"0.50",",,E,25,","85",",E,09,","0","E","0",",E","1.49",",,,E","73.7",",E","80.4",",,,E","66.9",",,,E"
"SPE00120476","TENERIFE SUR, SP","28.0475","-16.5606","64.0","2018-11","1874","E","118",",E","4",",E","2",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","55",",E,23,",,,"0.19",",,E,17,","80",",E,02,","1","E","1",",E","0.39",",,,E","68.9",",E","75.5",",,,E","62.3",",,,E"
"SPE00120476","TENERIFE SUR, SP","28.0475","-16.5606","64.0","2018-12","1996","E","121",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","0",",E","56",",E,26,",,,"0.00",",,E,30,","86",",E,06,","1","E","0",",E","0.00",",,,E","68.9",",E","76.4",",,,E","61.4",",,,E"
"SPE00120476","TENERIFE SUR, SP","28.0475","-16.5606","64.0","2019-01","16",,"16",",E","1",",E","0",",E",,,"0",",E","0",",E","0",",E","26",",E","0",",E","55",",E,26,",,,"0.03",",,E,24,","76",",E,13,","21",,"20",",E","0.03",",,,E","64.9",",E","71.5",",,,E","58.3",",,,E"
"SPE00120476","TENERIFE SUR, SP","28.0475","-16.5606","64.0","2019-02","91",,"75",",E","1",",E","0",",E",,,"0",",E","0",",E","0",",E","25",",E","0",",E","54",",E,10,",,,"0.02",",,E,01,","84",",E,11,","30",,"9",",E","0.02",",,,E","67.4",",E","75.6",",,,E","59.1",",,,E"
"SPE00120476","TENERIFE SUR, SP","28.0475","-16.5606","64.0","2019-03","142",,"51",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","54",",E,26,",,,"0.40",",,E,25,","80",",E,10,","40",,"10",",E","0.41",",,,E","66.3",",E","73.5",",,,E","59.1",",,,E"
"SPE00120476","TENERIFE SUR, SP","28.0475","-16.5606","64.0","2019-04","201",,"59",",E","2",",E","2",",E",,,"0",",E","0",",E","0",",E","29",",E","0",",E","54",",E,04,",,,"0.64",",,E,01,","78",",E,30,","43",,"3",",E","1.11",",,,E","66.8",",E","73.8",",,,E","59.9",",,,E"
"SPE00120476","TENERIFE SUR, SP","28.0475","-16.5606","64.0","2019-05","355",,"155",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","0",",E","59",",E,07,+",,,"0.00",",,E,31,+","84",",E,24,","43",,"0",",E","0.00",",,,E","70.0",",E","76.8",",,,E","63.2",",,,E"
"SPE00120476","TENERIFE SUR, SP","28.0475","-16.5606","64.0","2019-06","580",,"225",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","30",",E","1",",E","61",",E,07,",,,"0.00",",,E,30,+","90",",E,03,","43",,"0",",E","0.00",",,,E","72.5",",E","78.9",",,,E","66.1",",,,E"
"SPE00120476","TENERIFE SUR, SP","28.0475","-16.5606","64.0","2019-07","896",,"315",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","1",",E","64",",E,25,",,,"0.00",",,E,31,+","90",",E,25,","0",,"0",",E","0.00",",,,E","75.2",",E","82.1",",,,E","68.2",",,,E"
"SPE00120476","TENERIFE SUR, SP","28.0475","-16.5606","64.0","2019-08","1298",,"403",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","5",",E","65",",E,15,",,,"0.00",",,E,31,+","98",",E,17,","0",,"0",",E","0.00",",,,E","78.0",",E","85.8",",,,E","70.2",",,,E"
"SPE00120476","TENERIFE SUR, SP","28.0475","-16.5606","64.0","2019-09","1622",,"324",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","65",",E,20,",,,"0.11",",,E,16,","87",",E,30,","0",,"0",",E","0.18",",,,E","75.8",",E","82.7",",,,E","68.9",",,,E"
"SPE00120476","TENERIFE SUR, SP","28.0475","-16.5606","64.0","2019-10",,,,,"3",",S","1",",S",,,,,,,,,,,,,,,,,"0.24",",,S,27,",,,,,,,"0.27",",,,S",,,,,,
"SPE00120233","PONFERRADA, SP","42.5639","-6.6","534.0","2018-10","820","E","7",",E","10",",E","6",",E",,,"0",",E","0",",E","0",",E","17",",E","0",",E","36",",E,28,+",,,"0.40",",,E,10,","87",",E,04,","249","E","249",",E","1.66",",,,E","57.2",",E","70.0",",,,E","44.4",",,,E"
"SPE00120233","PONFERRADA, SP","42.5639","-6.6","534.0","2018-11","820","E","0",",E","18",",E","12",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","33",",E,28,",,,"0.80",",,E,11,","67",",E,02,","761","E","512",",E","4.35",",,,E","47.9",",E","54.7",",,,E","41.1",",,,E"
"SPE00120233","PONFERRADA, SP","42.5639","-6.6","534.0","2018-12","820","E","0",",E","8",",E","7",",E",,,"0",",E","6",",E","0",",E","0",",E","0",",E","24",",E,31,",,,"0.39",",,E,12,","62",",E,09,+","1403","E","643",",E","1.60",",,,E","44.3",",E","50.7",",,,E","37.8",",,,E"
"SPE00120233","PONFERRADA, SP","42.5639","-6.6","534.0","2019-01","0",,"0",",E","7",",E","5",",E",,,"0",",E","19",",E","0",",E","0",",E","0",",E","21",",E,07,",,,"0.85",",,E,30,","60",",E,24,","2160",,"757",",E","2.31",",,,E","40.6",",E","50.6",",,,E","30.6",",,,E"
"SPE00120233","PONFERRADA, SP","42.5639","-6.6","534.0","2019-02","0",,"0",",E","6",",E","2",",E",,,"0",",E","11",",E","0",",E","3",",E","0",",E","28",",E,13,+",,,"0.57",",,E,01,","73",",E,25,","2666",,"506",",E","0.88",",,,E","46.9",",E","59.9",",,,E","33.9",",,,E"
"SPE00120233","PONFERRADA, SP","42.5639","-6.6","534.0","2019-03","0",,"0",",E","5",",E","3",",E",,,"0",",E","3",",E","0",",E","11",",E","0",",E","29",",E,18,",,,"0.30",",,E,06,","76",",E,24,","3062",,"395",",E","0.76",",,,E","52.2",",E","66.6",",,,E","37.9",",,,E"
"SPE00120233","PONFERRADA, SP","42.5639","-6.6","534.0","2019-04","0",,"0",",E","13",",E","11",",E",,,"0",",E","0",",E","0",",E","11",",E","0",",E","34",",E,11,",,,"0.51",",,E,07,","81",",E,29,","3417",,"355",",E","3.24",",,,E","53.2",",E","64.2",",,,E","42.2",",,,E"
"SPE00120233","PONFERRADA, SP","42.5639","-6.6","534.0","2019-05","35",,"35",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","22",",E","4",",E","40",",E,02,",,,"0.54",",,E,09,","93",",E,31,","3557",,"140",",E","0.60",",,,E","61.6",",E","75.6",",,,E","47.5",",,,E"
"SPE00120233","PONFERRADA, SP","42.5639","-6.6","534.0","2019-06","126",,"92",",E","9",",E","5",",E",,,"0",",E","0",",E","0",",E","20",",E","4",",E","42",",E,12,",,,"0.79",",,E,20,","95",",E,28,","3674",,"117",",E","2.45",",,,E","64.2",",E","76.0",",,,E","52.4",",,,E"
"SPE00120233","PONFERRADA, SP","42.5639","-6.6","534.0","2019-07","399",,"272",",E","6",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","14",",E","50",",E,28,",,,"0.54",",,E,03,","100",",E,22,","0",,"0",",E","1.00",",,,E","73.8",",E","88.0",",,,E","59.6",",,,E"
"SPE00120233","PONFERRADA, SP","42.5639","-6.6","534.0","2019-08","609",,"210",",E","4",",E","3",",E",,,"0",",E","0",",E","0",",E","31",",E","11",",E","49",",E,13,",,,"0.33",",,E,25,","95",",E,30,","5",,"5",",E","0.80",",,,E","71.6",",E","85.5",",,,E","57.7",",,,E"
"SPE00120233","PONFERRADA, SP","42.5639","-6.6","534.0","2019-09","704",,"96",",E","3",",E","2",",E",,,"0",",E","0",",E","0",",E","27",",E","3",",E","45",",E,29,",,,"0.58",",,E,21,","93",",E,13,","38",,"33",",E","0.89",",,,E","67.1",",E","80.6",",,,E","53.6",",,,E"
"SPE00120233","PONFERRADA, SP","42.5639","-6.6","534.0","2019-10",,,,,"14",",S","5",",S",,,,,,,,,,,,,,,,,"1.42",",,S,20,",,,,,,,"3.11",",,,S",,,,,,
"SPE00120359","PAMPLONA, SP","42.7767","-1.65","459.0","2018-10","737","E","17",",E","8",",E","6",",E",,,"0",",E","1",",E","0",",E","14",",E","0",",E","31",",E,30,",,,"0.41",",,E,31,","82",",E,04,","266","E","247",",E","1.58",",,,E","57.6",",E","67.7",",,,E","47.5",",,,E"
"SPE00120359","PAMPLONA, SP","42.7767","-1.65","459.0","2018-11","737","E","0","1,E","16",",E","11",",E",,,"0","1,E","2","1,E","0","1,E","0","1,E","0","1,E","29","1,E,04,",,,"1.06",",,E,12,","66","1,E,15,","730","E","465","1,E","3.61",",,,E","49.0","1,E","56.9","1,,,E","41.1","1,,,E"
"SPE00120359","PAMPLONA, SP","42.7767","-1.65","459.0","2018-12","737","E","0",",E","9",",E","4",",E",,,"0",",E","5",",E","0",",E","0",",E","0",",E","29",",E,31,",,,"0.54",",,E,13,","65",",E,31,","1354","E","623",",E","1.44",",,,E","44.9",",E","53.1",",,,E","36.7",",,,E"
"SPE00120359","PAMPLONA, SP","42.7767","-1.65","459.0","2019-01","0",,"0",",E","13",",E","9",",E",,,"0",",E","13",",E","0",",E","0",",E","0",",E","26",",E,04,",,,"1.59",",,E,23,","56",",E,05,","2116",,"762",",E","5.71",",,,E","40.4",",E","47.3",",,,E","33.5",",,,E"
"SPE00120359","PAMPLONA, SP","42.7767","-1.65","459.0","2019-02","0",,"0",",E","6",",E","3",",E",,,"0",",E","16",",E","0",",E","3",",E","0",",E","27",",E,16,",,,"0.78",",,E,02,","73",",E,27,","2665",,"549",",E","1.76",",,,E","45.4",",E","58.3",",,,E","32.5",",,,E"
"SPE00120359","PAMPLONA, SP","42.7767","-1.65","459.0","2019-03","0",,"0",",E","7",",E","1",",E",,,"0",",E","5",",E","0",",E","3",",E","0",",E","28",",E,21,",,,"0.48",",,E,06,","73",",E,23,","3186",,"520",",E","0.78",",,,E","48.2",",E","60.8",",,,E","35.6",",,,E"
"SPE00120359","PAMPLONA, SP","42.7767","-1.65","459.0","2019-04","0",,"0",",E","13",",E","6",",E",,,"0",",E","4",",E","0",",E","7",",E","0",",E","31",",E,13,",,,"1.26",",,E,15,","75",",E,15,","3578",,"392",",E","3.24",",,,E","51.9",",E","63.0",",,,E","40.9",",,,E"
"SPE00120359","PAMPLONA, SP","42.7767","-1.65","459.0","2019-05","1",,"1",",E","10",",E","6",",E",,,"0",",E","1",",E","0",",E","12",",E","0",",E","32",",E,06,",,,"1.34",",,E,16,","85",",E,31,","3865",,"287",",E","3.54",",,,E","55.8",",E","67.4",",,,E","44.1",",,,E"
"SPE00120359","PAMPLONA, SP","42.7767","-1.65","459.0","2019-06","164",,"163",",E","5",",E","4",",E",,,"0",",E","0",",E","0",",E","24",",E","10",",E","38",",E,12,",,,"0.86",",,E,04,","106",",E,29,","3944",,"79",",E","1.37",",,,E","67.8",",E","83.6",",,,E","52.1",",,,E"
"SPE00120359","PAMPLONA, SP","42.7767","-1.65","459.0","2019-07","423",,"258","2,E","12",",E","5",",E",,,"0","2,E","0","2,E","0","2,E","28","2,E","13","2,E","49","2,E,29,",,,"0.70",",,E,08,","103","2,E,23,","4",,"4","2,E","1.77",",,,E","73.8","2,E","87.5","2,,,E","60.0","2,,,E"
"SPE00120359","PAMPLONA, SP","42.7767","-1.65","459.0","2019-08","678",,"255",",E","5",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","15",",E","48",",E,16,",,,"0.19",",,E,26,","98",",E,17,+","6",,"1",",E","0.44",",,,E","73.2",",E","88.2",",,,E","58.1",",,,E"
"SPE00120359","PAMPLONA, SP","42.7767","-1.65","459.0","2019-09","761",,"83",",E","7",",E","4",",E",,,"0",",E","0",",E","0",",E","27",",E","0",",E","43",",E,09,",,,"0.69",",,E,17,","89",",E,17,","34",,"29",",E","1.66",",,,E","66.8",",E","79.9",",,,E","53.8",",,,E"
"SPE00156081","CASTELLNOU DE BAGES, SP","41.8306","1.8467","507.0","2018-10","956","E","8",",E","12",",E","6",",E",,,"0",",E","1",",E","0",",E","18",",E","0",",E","31",",E,30,",,,"3.09",",,E,14,","81",",E,03,","189","E","188",",E","6.80",",,,E","59.2",",E","68.6",",,,E","49.8",",,,E"
"SPE00156081","CASTELLNOU DE BAGES, SP","41.8306","1.8467","507.0","2018-11","956","E","0",",E","11",",E","7",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","35",",E,28,",,,"0.80",",,E,15,","69",",E,13,","647","E","458",",E","3.53",",,,E","49.7",",E","57.4",",,,E","42.1",",,,E"
"SPE00156081","CASTELLNOU DE BAGES, SP","41.8306","1.8467","507.0","2018-12","956","E","0",",E","4",",E","1",",E",,,"0",",E","5",",E","0",",E","0",",E","0",",E","28",",E,30,",,,"0.12",",,E,13,","63",",E,05,","1297","E","650",",E","0.28",",,,E","44.0",",E","51.7",",,,E","36.3",",,,E"
"SPE00120512","SEVILLA SAN PABLO, SP","37.4167","-5.8792","34.0","2018-10","2075","E","166",",E","12",",E","10",",E",,,"0",",E","0",",E","0",",E","23",",E","8",",E","43",",E,29,",,,"0.56",",,E,15,","94",",E,02,","64","E","64",",E","3.91",",,,E","68.3",",E","78.2",",,,E","58.4",",,,E"
"SPE00120512","SEVILLA SAN PABLO, SP","37.4167","-5.8792","34.0","2018-11","2076","E","1",",E","13",",E","8",",E",,,"0",",E","0",",E","0",",E","6",",E","0",",E","42",",E,29,",,,"1.19",",,E,11,","74",",E,11,","261","E","198",",E","5.10",",,,E","58.5",",E","66.2",",,,E","50.7",",,,E"
"SPE00120512","SEVILLA SAN PABLO, SP","37.4167","-5.8792","34.0","2018-12","2076","E","0",",E","4",",E","2",",E",,,"0",",E","0",",E","0",",E","5",",E","0",",E","40",",E,28,",,,"0.14",",,E,12,","74",",E,06,","568","E","307",",E","0.41",",,,E","55.1",",E","65.3",",,,E","44.9",",,,E"
"SPE00120512","SEVILLA SAN PABLO, SP","37.4167","-5.8792","34.0","2019-01","0",,"0",",E","4",",E","3",",E",,,"0",",E","0",",E","0",",E","1",",E","0",",E","33",",E,06,",,,"0.83",",,E,31,","70",",E,26,","998",,"430",",E","1.12",",,,E","51.1",",E","62.6",",,,E","39.6",",,,E"
"SPE00120512","SEVILLA SAN PABLO, SP","37.4167","-5.8792","34.0","2019-02","0",,"0",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","12",",E","0",",E","35",",E,03,",,,"0.01",",,E,01,","76",",E,26,","1255",,"257",",E","0.01",",,,E","55.8",",E","68.8",",,,E","42.9",",,,E"
"SPE00120512","SEVILLA SAN PABLO, SP","37.4167","-5.8792","34.0","2019-03","4",,"4",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","23",",E","0",",E","40",",E,07,",,,"0.18",",,E,06,","83",",E,11,","1394",,"139",",E","0.20",",,,E","60.7",",E","73.4",",,,E","47.9",",,,E"
"SPE00120512","SEVILLA SAN PABLO, SP","37.4167","-5.8792","34.0","2019-04","20",,"16",",E","12",",E","9",",E",,,"0",",E","0",",E","0",",E","18",",E","0",",E","44",",E,26,+",,,"0.61",",,E,24,","87",",E,30,","1528",,"134",",E","2.97",",,,E","61.1",",E","72.5",",,,E","49.6",",,,E"
"SPE00120512","SEVILLA SAN PABLO, SP","37.4167","-5.8792","34.0","2019-05","276",,"256",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","13",",E","53",",E,18,",,,"0.00",",,E,31,+","98",",E,28,","1528",,"0",",E","0.00",",,,E","73.3",",E","87.7",",,,E","58.9",",,,E"
"SPE00120512","SEVILLA SAN PABLO, SP","37.4167","-5.8792","34.0","2019-06","578",,"302",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","30",",E","9",",E","54",",E,15,",,,"0.00",",,E,30,+","100",",E,02,","1528",,"0",",E","0.00",",,,E","75.1",",E","88.6",",,,E","61.5",",,,E"
"SPE00120512","SEVILLA SAN PABLO, SP","37.4167","-5.8792","34.0","2019-07","1037",,"459","1,E","0",",E","0",",E",,,"0","1,E","0","1,E","0","1,E","30","1,E","21","1,E","61","1,E,05,",,,"0.00",",,E,31,+","105","1,E,19,","0",,"0","1,E","0.00",",,,E","80.3","1,E","92.9","1,,,E","67.7","1,,,E"
"SPE00120512","SEVILLA SAN PABLO, SP","37.4167","-5.8792","34.0","2019-08","1576",,"539","1,E","0",",E","0",",E",,,"0","1,E","0","1,E","0","1,E","30","1,E","29","1,E","62","1,E,13,",,,"0.00",",,E,31,+","104","1,E,17,","0",,"0","1,E","0.00",",,,E","83.0","1,E","97.2","1,,,E","68.7","1,,,E"
"SPE00120512","SEVILLA SAN PABLO, SP","37.4167","-5.8792","34.0","2019-09","1968",,"392",",E","2",",E","0",",E",,,"0",",E","0",",E","0",",E","30",",E","16",",E","58",",E,24,",,,"0.09",",,E,13,","100",",E,03,","0",,"0",",E","0.13",",,,E","78.1",",E","90.1",",,,E","66.0",",,,E"
